group, home_team, away_team, date, one_zero, two_zero, three_zero, four_zero, four_one, two_one, three_one, three_two, four_two, four_three, zero_zero, one_one, two_two, three_three, four_four, zero_one, zero_two, zero_three, zero_four, one_two, one_three, one_four, two_three, two_four, three_four, home_real, away_real
A,México,África do Sul,11/06,9.797300,8.998000,5.509200,3.839900,4.201900,9.846300,6.028600,3.298500,2.299000,0.838600,5.333700,10.720900,5.387300,1.203200,0.290400,5.836700,3.193500,1.164800,0.403400,5.865800,2.139600,0.741000,1.965100,0.680600,0.416700,      ,
A,Coreia do Sul,Tchéquia,11/06,10.086900,10.190300,6.863100,5.519600,5.391400,9.953600,6.703800,3.274100,2.633100,0.857300,4.992200,9.852700,4.861300,1.066000,0.258000,4.876400,2.381600,0.775400,0.233300,4.811900,1.566700,0.471400,1.582800,0.476300,0.320800,      ,
B,Canadá,Bósnia e Herzegovina,12/06,10.036800,9.396500,5.864800,4.205300,4.431200,9.901400,6.179800,3.255900,2.334600,0.820000,5.360300,10.576000,5.216700,1.143600,0.270900,5.648300,2.975900,1.045300,0.345300,5.572100,1.957200,0.646600,1.832300,0.605400,0.377800, ,
D,EUA,Paraguai,12/06,9.980900,9.145700,5.587000,3.881000,4.182200,9.855500,6.020600,3.243900,2.253400,0.809400,5.446200,10.755600,5.310200,1.165200,0.275000,5.868900,3.162200,1.135900,0.385900,5.795200,2.081600,0.707200,1.907400,0.648000,0.395900,     ,
C,Haiti,Escócia,13/06,9.773800,9.653400,6.356400,4.938900,5.091300,9.951200,6.552500,3.377300,2.624200,0.901700,4.947900,10.075300,5.129100,1.160500,0.289900,5.100500,2.628900,0.903300,0.290400,5.193100,1.784400,0.573700,1.762500,0.566700,0.373100,               ,
D,Austrália,Turquia,13/06,10.125800,9.805100,6.329800,4.773400,4.842000,9.946200,6.420800,3.256600,2.455900,0.830400,5.228300,10.271400,5.044700,1.101200,0.261700,5.303700,2.690000,0.909600,0.286700,5.209600,1.761500,0.555200,1.705700,0.537600,0.347100,           ,
C,Brasil,Marrocos,13/06,10.060400,9.315200,5.750200,4.056200,4.303200,9.882500,6.100300,3.235900,2.282600,0.807200,5.432700,10.673000,5.242100,1.144300,0.268900,5.763400,3.057200,1.081100,0.360200,5.661500,2.002100,0.667100,1.853800,0.617600,0.381300,           ,
B,Catar,Suíça,13/06,10.003300,10.010800,6.678800,5.294300,5.266000,9.957300,6.643100,3.303800,2.618900,0.868300,4.998000,9.949800,4.952000,1.095400,0.267100,4.971200,2.472300,0.819700,0.252200,4.948300,1.640600,0.504800,1.641900,0.505100,0.337000,                 ,
E,Costa do Marfim,Equador,14/06,10.118100,9.910500,6.471400,4.965100,4.986500,9.953100,6.499200,3.263600,2.504000,0.838200,5.165100,10.161600,4.997900,1.092500,0.261000,5.187200,2.604800,0.872000,0.271500,5.102600,1.708200,0.531800,1.673100,0.520900,0.340100,     ,
E,Alemanha,Curaçao,14/06,9.767900,9.001500,5.530200,3.873800,4.239600,9.851500,6.052400,3.311900,2.320000,0.846300,5.299900,10.690200,5.390900,1.208200,0.293200,5.800200,3.173900,1.157900,0.401100,5.849800,2.134100,0.739200,1.966600,0.681200,0.418500,          ,
F,Países Baixos,Japão,14/06,10.132500,9.500500,5.938600,4.267800,4.450900,9.908200,6.193400,3.229600,2.321000,0.806900,5.403300,10.567300,5.166700,1.122700,0.263200,5.635200,2.938500,1.021500,0.333200,5.510400,1.915600,0.624800,1.796100,0.585900,0.366200,         ,
F,Suécia,Tunísia,14/06,9.788200,9.676900,6.377900,4.962800,5.103900,9.952200,6.559300,3.372900,2.624600,0.899700,4.950600,10.066700,5.117600,1.156300,0.288400,5.091300,2.618000,0.897500,0.287700,5.176500,1.774600,0.568900,1.754400,0.562400,0.370700,              ,
H,Arábia Saudita,Uruguai,15/06,9.149200,8.529600,5.301300,3.777600,4.344100,9.808800,6.096300,3.505300,2.497800,0.957500,4.906900,10.521300,5.639900,1.343700,0.353000,5.642800,3.244600,1.243700,0.458600,6.049600,2.319000,0.855000,2.161900,0.797100,0.495400,      ,
H,Espanha,Cabo Verde,15/06,9.498400,9.790900,6.728200,5.581400,5.670400,9.946900,6.835400,3.472200,2.880400,0.975400,4.607400,9.649800,5.052700,1.175800,0.308000,4.680800,2.377700,0.805200,0.254300,4.901800,1.660000,0.524200,1.711100,0.540300,0.371300,        ,
G,Irã,Nova Zelândia,15/06,9.074400,8.638800,5.482700,4.030400,4.593300,9.845400,6.248500,3.560600,2.617400,0.994300,4.766200,10.341900,5.610300,1.352600,0.362500,5.431700,3.095200,1.175800,0.428600,5.893200,2.238800,0.816100,2.131300,0.776900,0.493100,           ,
G,Bélgica,Egito,15/06,9.657600,9.664700,6.447900,5.111100,5.263600,9.953100,6.640300,3.419200,2.710300,0.930400,4.825400,9.945700,5.125000,1.173700,0.298800,4.969200,2.558700,0.878400,0.282100,5.121200,1.758000,0.564500,1.759300,0.564900,0.376900,             ,
I,França,Senegal,16/06,9.701500,9.580600,6.307400,4.899700,5.087900,9.948700,6.549700,3.400700,2.641700,0.914400,4.912100,10.074300,5.165500,1.177100,0.296700,5.100800,2.648400,0.916700,0.297400,5.230700,1.810600,0.587400,1.788000,0.580100,0.381900,            ,
I,Iraque,Noruega,16/06,9.127500,8.531100,5.315800,3.802300,4.373100,9.811900,6.113900,3.515900,2.514800,0.964100,4.883100,10.497800,5.642500,1.347900,0.355500,5.615800,3.229500,1.238100,0.456600,6.036900,2.314400,0.853500,2.163200,0.797700,0.497100,              ,
J,Argentina,Argélia,16/06,9.678300,9.661300,6.429600,5.077300,5.230600,9.952900,6.623700,3.411800,2.694200,0.925200,4.847500,9.970400,5.126700,1.171600,0.297200,4.993900,2.572300,0.883300,0.283800,5.135700,1.763600,0.566600,1.760500,0.565600,0.376400,         ,
J,Áustria,Jordânia,16/06,9.099100,8.870900,5.765600,4.392500,4.897200,9.890200,6.428100,3.583300,2.730000,1.014600,4.666300,10.144600,5.513300,1.331700,0.359700,5.202800,2.900300,1.077900,0.382200,5.655200,2.101700,0.745200,2.048900,0.726500,0.472200,            ,
L,Gana,Panamá,17/06,8.859100,8.386300,5.292400,3.857800,4.508900,9.801600,6.185600,3.614800,2.634900,1.026500,4.679600,10.354200,5.727900,1.408300,0.386400,5.469000,3.196000,1.245100,0.468700,6.050800,2.357300,0.887300,2.231500,0.839900,0.530100,                 ,
L,Inglaterra,Croácia,17/06,9.716800,9.730200,6.495800,5.154100,5.273100,9.954800,6.645700,3.399500,2.697400,0.919900,4.851600,9.941100,5.092300,1.159300,0.293000,4.963700,2.539100,0.865900,0.275800,5.085300,1.734200,0.552400,1.736600,0.553100,0.369300,        ,
K,Portugal,República Democrática do Congo,17/06,9.370100,9.841400,6.890900,5.885300,5.939800,9.932600,6.954800,3.509600,2.997500,1.008400,4.460900,9.457000,5.012400,1.180700,0.315900,4.502100,2.271900,0.764300,0.239400,4.772300,1.605500,0.502900,1.686300,0.528200,0.369800,   ,
K,Uzbequistão,Colômbia,17/06,9.363400,8.932300,5.680700,4.188800,4.634800,9.883200,6.285400,3.477300,2.564100,0.945700,4.907400,10.360200,5.467700,1.282500,0.332100,5.430100,3.004100,1.108000,0.389100,5.731600,2.113900,0.742400,2.016600,0.708200,0.450400,        ,
A,Tchéquia,África do Sul,18/06,9.865000,9.696400,6.353700,4.900700,5.029400,9.951100,6.520600,3.346000,2.580800,0.882900,5.018200,10.124200,5.106300,1.144600,0.282300,5.150100,2.642700,0.904000,0.289100,5.195100,1.777200,0.568300,1.746800,0.558500,0.366000,      ,
B,Suíça,Bósnia e Herzegovina,18/06,10.119600,9.806100,6.334900,4.782300,4.850900,9.946600,6.425700,3.258900,2.460200,0.831800,5.221400,10.264600,5.044600,1.101900,0.262200,5.296400,2.686200,0.908200,0.286200,5.205900,1.760200,0.554700,1.705600,0.537600,0.347300,,
B,Canadá,Catar,18/06,9.960700,10.162500,6.912200,5.643800,5.526500,9.951200,6.768500,3.313900,2.705800,0.883200,4.881300,9.753700,4.872200,1.081700,0.266600,4.780000,2.340300,0.763900,0.230600,4.775500,1.558700,0.470400,1.590300,0.480000,0.326500,                ,
A,México,Coreia do Sul,18/06,10.117100,9.803400,6.332900,4.780600,4.850400,9.946600,6.425400,3.259600,2.460600,0.832200,5.220600,10.264900,5.045900,1.102400,0.262400,5.296700,2.687000,0.908800,0.286500,5.207400,1.761200,0.555200,1.706600,0.538000,0.347600,      ,
C,Brasil,Haiti,19/06,9.941100,10.068200,6.797900,5.488200,5.426600,9.955200,6.721600,3.323100,2.682900,0.884200,4.907700,9.829500,4.921700,1.095300,0.270100,4.852700,2.399100,0.790700,0.241500,4.859600,1.601700,0.489200,1.622200,0.495500,0.334500,              ,
C,Escócia,Marrocos,19/06,9.970100,9.975900,6.654400,5.273600,5.263800,9.957400,6.642100,3.314900,2.627000,0.874100,4.982100,9.951600,4.969500,1.102900,0.270100,4.972900,2.481900,0.825800,0.255100,4.966600,1.652500,0.510600,1.653400,0.510900,0.340800,            ,
D,Turquia,Paraguai,19/06,10.081200,10.013800,6.631200,5.197200,5.167600,9.956800,6.593500,3.278000,2.569100,0.851500,5.074500,10.023800,4.950100,1.086400,0.261900,5.045600,2.508500,0.831400,0.255700,4.983400,1.651700,0.507900,1.640600,0.504500,0.334100,            ,
D,EUA,Austrália,19/06,10.138400,10.072300,6.671100,5.229700,5.169500,9.956300,6.594300,3.259200,2.555000,0.841900,5.102400,10.021700,4.920800,1.073900,0.257000,5.043700,2.492800,0.821400,0.250800,4.953200,1.632000,0.498300,1.621400,0.495000,0.327900,    ,
E,Alemanha,Costa do Marfim,20/06,10.043400,9.907000,6.515000,5.052300,5.077000,9.955400,6.546800,3.289400,2.550900,0.854500,5.090900,10.092500,5.002100,1.101800,0.266200,5.115700,2.570400,0.861000,0.268200,5.070900,1.698600,0.529200,1.675500,0.522000,0.343300,  ,
E,Equador,Curaçao,20/06,9.948500,9.909900,6.580900,5.179900,5.204600,9.957200,6.612300,3.321900,2.614700,0.875700,4.994000,9.995900,5.002300,1.112600,0.272800,5.017400,2.520700,0.844200,0.263000,5.021800,1.681900,0.523900,1.675400,0.521900,0.346600,             ,
F,Países Baixos,Suécia,20/06,10.158600,10.216600,6.849900,5.471100,5.330300,9.953700,6.673700,3.251000,2.596600,0.843300,5.050400,9.897300,4.848800,1.055800,0.252900,4.920600,2.397000,0.778400,0.233500,4.821300,1.565800,0.469700,1.574700,0.472300,0.316700,      ,
F,Tunísia,Japão,20/06,9.810000,9.986200,6.777100,5.514500,5.496800,9.954200,6.755400,3.366800,2.739600,0.910300,4.818300,9.778500,4.961100,1.118700,0.280800,4.802900,2.393800,0.795400,0.245300,4.873500,1.619300,0.499500,1.648400,0.508500,0.345100,               ,
H,Uruguai,Cabo Verde,21/06,9.057100,10.241100,7.719900,7.412800,7.088000,9.792300,7.381600,3.529100,3.388700,1.080100,4.005000,8.660200,4.681600,1.124800,0.316600,3.829500,1.830800,0.583500,0.171100,4.140300,1.319600,0.386900,1.492100,0.437500,0.329800,          ,
H,Espanha,Arábia Saudita,21/06,9.453500,10.521700,7.807100,7.308300,6.818600,9.816700,7.284000,3.398000,3.180900,0.989200,4.246700,8.820000,4.579500,1.056800,0.281500,3.962300,1.848400,0.574800,0.163600,4.114500,1.279600,0.364100,1.424200,0.405300,0.300700,    ,
G,Bélgica,Irã,21/06,9.573800,10.354600,7.466000,6.677000,6.373800,9.884300,7.126900,3.401600,3.042100,0.968000,4.425900,9.139000,4.717700,1.082400,0.283200,4.224900,2.016500,0.641600,0.187700,4.362000,1.387900,0.406100,1.501100,0.439200,0.316700,               ,
G,Nova Zelândia,Egito,21/06,9.068100,10.152300,7.577400,7.160600,6.926900,9.821000,7.330200,3.545500,3.350400,1.080400,4.049600,8.772200,4.750300,1.143300,0.321300,3.917700,1.894900,0.611000,0.181700,4.243000,1.368200,0.406800,1.531700,0.455500,0.340000,         ,
I,Noruega,Senegal,22/06,9.401200,10.348200,7.593700,6.983500,6.648300,9.851400,7.229200,3.441100,3.164600,1.004200,4.270300,8.949900,4.689300,1.092000,0.292800,4.065400,1.935100,0.614100,0.179100,4.260100,1.351900,0.394200,1.488100,0.433900,0.318400,             ,
I,França,Iraque,22/06,9.376900,10.272400,7.502200,6.847200,6.575300,9.864400,7.204300,3.459100,3.157100,1.010600,4.279600,9.004500,4.736300,1.107200,0.297800,4.109800,1.973300,0.631600,0.186100,4.323400,1.383900,0.407800,1.516100,0.446800,0.326300,             ,
J,Argentina,Áustria,22/06,9.671600,10.107500,7.042000,5.967700,5.866700,9.936400,6.922800,3.402800,2.883700,0.945000,4.626900,9.507900,4.884100,1.115100,0.286600,4.548900,2.236000,0.732700,0.222200,4.673500,1.531400,0.464400,1.600500,0.485400,0.338200,         ,
J,Jordânia,Argélia,22/06,9.002700,10.178900,7.672600,7.366600,7.088800,9.795000,7.383200,3.552300,3.410700,1.094000,3.981200,8.663100,4.712800,1.139500,0.323200,3.831000,1.843300,0.591200,0.174700,4.168200,1.337000,0.395000,1.511700,0.446600,0.336700,            ,
L,Inglaterra,Gana,23/06,9.303400,10.377700,7.717400,7.250100,6.860500,9.820100,7.302700,3.455100,3.245900,1.023800,4.170400,8.803500,4.646200,1.089800,0.296400,3.946100,1.867000,0.588900,0.170500,4.165200,1.313800,0.380300,1.465500,0.424200,0.315500,           ,
L,Panamá,Croácia,23/06,9.155300,10.198400,7.573600,7.099300,6.843800,9.831400,7.301100,3.519100,3.298700,1.060000,4.109400,8.825800,4.738800,1.130800,0.313900,3.961500,1.909500,0.613600,0.181700,4.254100,1.367000,0.404800,1.522700,0.450900,0.334800,              ,
K,Portugal,Uzbequistão,23/06,9.244400,10.523100,7.985700,7.751600,7.187400,9.757200,7.404500,3.432800,3.332100,1.029900,4.060300,8.571600,4.523500,1.061000,0.290900,3.765000,1.745500,0.539500,0.152400,3.973900,1.228200,0.346900,1.398100,0.394900,0.299600,      ,
K,Colômbia,República Democrática do Congo,23/06,9.328400,10.110800,7.305900,6.556000,6.412100,9.888900,7.145500,3.494300,3.135700,1.022300,4.303300,9.123700,4.835900,1.139200,0.308100,4.208800,2.058200,0.671000,0.202200,4.461700,1.454600,0.438400,1.576600,0.475100,0.343300, ,
C,Escócia,Brasil,24/06,9.997100,10.940500,7.981900,7.273100,6.527400,9.818700,7.163500,3.214500,2.929100,0.876200,4.567600,8.972000,4.406000,0.961600,0.237900,4.099200,1.839400,0.550300,0.149400,4.026100,1.204400,0.327000,1.318100,0.357900,0.261100,            ,
C,Marrocos,Haiti,24/06,9.587900,10.799800,8.110000,7.739400,6.996700,9.763500,7.331700,3.314100,3.162600,0.953000,4.256000,8.667800,4.413300,0.998700,0.261100,3.847600,1.739200,0.524100,0.143600,3.918000,1.180700,0.323400,1.329900,0.364300,0.273600,              ,
B,Suíça,Canadá,24/06,10.196100,10.734100,7.533600,6.457700,5.955400,9.899000,6.947500,3.203500,2.746000,0.844100,4.842700,9.402900,4.564500,0.984800,0.236800,4.465900,2.059200,0.633000,0.177600,4.335700,1.332800,0.374000,1.403100,0.393700,0.276300,              ,
